3344626.1875	-1801367.0625	-4940754.5
3314121.75	-1817754.6875	-4958792.375
3283753.5625	-1830921.4375	-4974151.5
3253512.875	-1840910.375	-4986901.1875
3223388.9375	-1847770.6875	-4997113.75
3193366.375	-1851558.8125	-5004867.875
3163432.1875	-1852337.9375	-5010235.875
3133569.9375	-1850170	-5013297.625
3103756.875	-1845124.0625	-5014137.9375
3073966.5	-1837274.0625	-5012847.0625
3044182	-1826696.4375	-5009503.8125
3014377.1875	-1813471.25	-5004195.0625
2984521	-1797683.8125	-4997016.375
2954579.875	-1779421.125	-4988062.1875
2924529	-1758772.875	-4977417
2894338.375	-1735832.9375	-4965173.6875
2863971.5625	-1710697.75	-4951430.125
2833390	-1683464.8125	-4936282.9375
2802562.875	-1654234.6875	-4919822.9375
2771459.0625	-1623109.8125	-4902139.75
2740037.875	-1590194.25	-4883331.5625
2708261.3125	-1555592.8125	-4863495.375
2676092.5	-1519412.875	-4842721.5
2643501.75	-1481761.5	-4821095.25
2610449.75	-1442746.625	-4798711.4375
2576896.1875	-1402477.5	-4775662.0625
2542806.6875	-1361062.625	-4752034.625
2508152.875	-1318610.5625	-4727907.1875
2472896.4375	-1275230.375	-4703366.3125
2437003.5	-1231030.0625	-4678496.375
2400440.8125	-1186116.375	-4653378.3125
2363181.5	-1140596.4375	-4628080.6875
2325196.5625	-1094575	-4602678
2286456.25	-1048156.0625	-4577244.5
2246930.875	-1001441.625	-4551849.9375
2206601.75	-954532.375	-4526551.5
2165446.3125	-907527.1875	-4501411.25
2123440.6875	-860521.6875	-4476487.8125
2080565.8125	-813609.1875	-4451838.375
2036808.8125	-766882.4375	-4427507.6875
1992154.625	-720429.625	-4403539.6875
1946591.3125	-674335.3125	-4379978.125
1900107.8125	-628683.75	-4356867.375
1852698.625	-583554.4375	-4334233.875
1804361.6875	-539022.3125	-4312104.0625
1755093.3125	-495161.8125	-4290508.375
1704892	-452042.1875	-4269472
1653764.6875	-409728.125	-4249004.3125
1601719.3125	-368282.75	-4229116.4375
1548760	-327764.4375	-4209820.375
1494899.5	-288226.625	-4191122.5
1440155.125	-249720.625	-4173018.0625
1384542.75	-212293.5	-4155499.875
1328079.5	-175986.5625	-4138561.125
1270789.3125	-140838.75	-4122192.5
1212698.9375	-106886	-4106374.25
1153832.875	-74157.125	-4091079.6875
1094221.5	-42678.0625	-4076286.75
1033898.8125	-12473.6875	-4061971.5625
972899	16439	-4048097.25
911256.8125	44047.125	-4034621.5
